user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
VAMB_2760	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_017623295.1, s__UBA3282 sp017623295, 95.0, 87.03, 0.508; GCA_017440375.1, s__UBA3282 sp017440375, 95.0, 84.32, 0.405; GCA_029219245.1, s__UBA3282 sp029219245, 95.0, 80.93, 0.203	93.29	11	0.98062	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
VAMB_28	d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__DUPU01;s__DUPU01 sp012838175	GCA_012838175.1	95.0	d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__DUPU01;s__DUPU01 sp012838175	99.79	0.917	GCA_012838175.1	95.0	d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__DUPU01;s__DUPU01 sp012838175	99.79	0.917	d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	94.8	11	N/A	N/A
VAMB_281	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__JAAYDS01;s__JAAYDS01 sp012729155	GCA_012729155.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__JAAYDS01;s__JAAYDS01 sp012729155	99.68	0.923	GCA_012729155.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__JAAYDS01;s__JAAYDS01 sp012729155	99.68	0.923	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	85.98	11	N/A	N/A
VAMB_283	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	N/A	N/A	N/A	N/A	N/A	GCA_002417685.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp002417685	94.33	0.794	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_003499715.1, s__T78 sp003499715, 95.0, 89.79, 0.624; GCA_003445715.1, s__T78 sp003445715, 95.0, 87.94, 0.578	88.32	11	0.99617	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
VAMB_29	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA6115;s__	N/A	N/A	N/A	N/A	N/A	GCA_002411105.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA6115;s__UBA6115 sp002411105	80.27	0.225	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA6115;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	93.64	11	0.96582	N/A
VAMB_3	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__UBA6911;g__JAAYAM01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__UBA6911;g__JAAYAM01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	91.78	11	0.89583	N/A
VAMB_30	d__Bacteria;p__Bacillota_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__DUNY01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__DUNY01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	93.13	11	0.93741	N/A
VAMB_31	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp029781115	GCA_029781115.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp029781115	97.61	0.891	GCA_029781115.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp029781115	97.61	0.891	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_029561955.1, s__UBA3900 sp029561955, 95.0, 84.67, 0.476; GCA_002391675.1, s__UBA3900 sp002391675, 95.0, 84.64, 0.464	89.24	11	N/A	N/A
VAMB_318	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS2037;s__UMGS2037 sp945643825	GCA_945643825.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS2037;s__UMGS2037 sp945643825	98.54	0.91	GCA_945643825.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS2037;s__UMGS2037 sp945643825	98.54	0.91	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS2037;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	89.04	11	N/A	N/A
VAMB_319	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	92.21	11	0.9175	N/A
VAMB_32	d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU010;f__DTU010;g__DTU010;s__DTU010 sp900018335	GCA_900018335.1	95.0	d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU010;f__DTU010;g__DTU010;s__DTU010 sp900018335	99.69	0.987	GCA_900018335.1	95.0	d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU010;f__DTU010;g__DTU010;s__DTU010 sp900018335	99.69	0.987	d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU010;f__DTU010;g__DTU010;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002391385.1, s__DTU010 sp002391385, 95.0, 80.82, 0.232; GCA_012521335.1, s__DTU010 sp012521335, 95.0, 79.56, 0.218	94.84	11	N/A	N/A
VAMB_321	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__UBA1062;f__UBA1062;g__UBA1062;s__	N/A	N/A	N/A	N/A	N/A	GCA_002316295.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__UBA1062;f__UBA1062;g__UBA1062;s__UBA1062 sp002316295	N/A	N/A	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__UBA1062;f__UBA1062;g__UBA1062;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_001896555.1, s__UBA1062 sp001896555, 95.0, 80.1, 0.15; GCA_018433775.1, s__UBA1062 sp018433775, 95.0, 79.68, 0.166; GCA_018436855.1, s__UBA1062 sp018436855, 95.0, 79.65, 0.168	86.45	11	0.94207	N/A
VAMB_324	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Firm-18;g__Firm-18;s__Firm-18 sp001604215	GCA_001604215.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Firm-18;g__Firm-18;s__Firm-18 sp001604215	99.29	0.676	GCA_001604215.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Firm-18;g__Firm-18;s__Firm-18 sp001604215	99.29	0.676	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Firm-18;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	85.98	11	N/A	N/A
VAMB_334	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__UBA1431;s__UBA1431 sp002329665	GCA_002329665.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__UBA1431;s__UBA1431 sp002329665	98.74	0.912	GCA_002329665.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__UBA1431;s__UBA1431 sp002329665	98.74	0.912	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	88.56	11	N/A	N/A
VAMB_34	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1258;s__UBA1258 sp946534145	GCA_946534145.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1258;s__UBA1258 sp946534145	97.95	0.864	GCA_946534145.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1258;s__UBA1258 sp946534145	97.95	0.864	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1258;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_017544835.1, s__UBA1258 sp017544835, 95.0, 83.64, 0.286; GCA_900100895.1, s__UBA1258 sp900100895, 95.0, 82.52, 0.266; GCA_017553505.1, s__UBA1258 sp017553505, 95.0, 81.72, 0.246	89.37	11	N/A	N/A
VAMB_345	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp017430135	GCA_017430135.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp017430135	97.81	0.764	GCA_017430135.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp017430135	97.81	0.764	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_946639585.1, s__CAG-269 sp946639585, 95.0, 87.83, 0.468; GCA_017613275.1, s__CAG-269 sp017613275, 95.0, 85.05, 0.41	89.29	11	N/A	N/A
VAMB_35	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__RBG-16-64-13;f__RBG-16-64-13;g__RBG-16-64-13;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__RBG-16-64-13;f__RBG-16-64-13;g__RBG-16-64-13;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	89.59	11	0.93874	N/A
VAMB_38	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter indicus	GCF_000488255.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter indicus	97.86	0.873	GCF_000488255.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter indicus	97.86	0.873	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000368785.1, s__Acinetobacter towneri, 95.0, 82.37, 0.195; GCF_001758345.1, s__Acinetobacter towneri_A, 95.0, 82.13, 0.167; GCF_011058205.1, s__Acinetobacter fasciculus, 96.28, 82.02, 0.199; GCF_029024105.1, s__Acinetobacter lwoffii, 96.35, 81.82, 0.209; GCF_019343495.1, s__Acinetobacter lwoffii_P, 96.33, 81.8, 0.214; GCF_012371325.1, s__Acinetobacter sp012371325, 95.0, 81.62, 0.197; GCF_015602705.1, s__Acinetobacter lwoffii_E, 95.69, 81.54, 0.212; GCF_013417155.1, s__Acinetobacter sp013417155, 96.33, 81.53, 0.208; GCF_013343215.1, s__Acinetobacter lwoffii_C, 95.0, 81.51, 0.166; GCF_019048525.1, s__Acinetobacter lwoffii_K, 96.35, 81.33, 0.197; GCF_024129735.1, s__Acinetobacter lwoffii_H, 96.17, 81.28, 0.204; GCF_014769185.1, s__Acinetobacter lwoffii_D, 96.38, 81.27, 0.194; GCF_000368625.1, s__Acinetobacter schindleri, 95.0, 81.23, 0.167; GCF_000369625.1, s__Acinetobacter variabilis, 95.0, 81.18, 0.203; GCF_024129435.1, s__Acinetobacter lwoffii_F, 96.07, 81.13, 0.193; GCF_022809915.1, s__Acinetobacter lwoffii_M, 96.22, 81.11, 0.199; GCF_002296655.1, s__Acinetobacter sp002296655, 95.0, 81.1, 0.169; GCF_024129595.1, s__Acinetobacter lwoffii_O, 96.45, 81.05, 0.185; GCF_024129855.1, s__Acinetobacter lwoffii_L, 96.51, 81.01, 0.199; GCF_002321025.1, s__Acinetobacter lwoffii_J, 95.0, 81.0, 0.195; GCF_000773685.1, s__Acinetobacter sp000773685, 95.0, 81.0, 0.17; GCF_002803605.1, s__Acinetobacter pseudolwoffii, 95.0, 80.96, 0.215; GCF_016599715.1, s__Acinetobacter sp002135245, 95.0, 80.94, 0.162; GCF_019038395.1, s__Acinetobacter sp019038395, 95.0, 80.93, 0.171; GCA_000761495.1, s__Acinetobacter idrijaensis, 95.91, 80.88, 0.193; GCA_013530545.1, s__Acinetobacter lwoffii_G, 96.18, 80.88, 0.18; GCF_022700675.1, s__Acinetobacter sp022700675, 95.0, 80.79, 0.188; GCA_002332985.1, s__Acinetobacter lwoffii_N, 96.55, 80.66, 0.197; GCF_013417555.1, s__Acinetobacter sp013417555, 95.0, 80.66, 0.192; GCF_900096895.1, s__Acinetobacter kookii, 95.0, 80.66, 0.179; GCF_024129355.1, s__Acinetobacter lwoffii_I, 96.07, 80.63, 0.199; GCF_002688565.1, s__Acinetobacter sp002688565, 95.0, 80.59, 0.161; GCF_022967985.1, s__Acinetobacter sp002367455, 96.56, 80.58, 0.192; GCF_902753875.1, s__Acinetobacter bouvetii_A, 95.0, 80.27, 0.164; GCF_002135315.1, s__Acinetobacter sp002135315, 95.0, 80.21, 0.155; GCF_014837015.1, s__Acinetobacter pecorum, 95.0, 80.13, 0.177; GCF_002135355.1, s__Acinetobacter sp002135355, 95.0, 79.94, 0.158	98.75	11	N/A	N/A
VAMB_39	d__Bacteria;p__Bacillota_B;c__Moorellia;o__DTU086;f__DTU086;g__DTU086;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_B;c__Moorellia;o__DTU086;f__DTU086;g__DTU086;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	96.31	11	0.86061	N/A
VAMB_47	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416;g__JAAYXU01;s__	N/A	N/A	N/A	N/A	N/A	GCA_012515725.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416;g__JAAYXU01;s__JAAYXU01 sp012515725	91.07	0.766	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416;g__JAAYXU01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	91.0	11	0.95672	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
VAMB_48	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG2893;s__RGIG2893 sp012839185	GCA_012839185.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG2893;s__RGIG2893 sp012839185	97.61	0.93	GCA_012839185.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG2893;s__RGIG2893 sp012839185	97.61	0.93	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG2893;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	95.19	11	N/A	N/A
VAMB_5	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__UBA1398 sp002305165	GCA_002305165.1	95.0	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__UBA1398 sp002305165	98.96	0.944	GCA_002305165.1	95.0	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__UBA1398 sp002305165	98.96	0.944	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	86.16	11	N/A	N/A
VAMB_535	d__Bacteria;p__Patescibacteria;c__ABY1;o__BM507;f__UBA12465;g__JAEZRQ01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__ABY1;o__BM507;f__UBA12465;g__JAEZRQ01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	67.45	11	0.9711	N/A
VAMB_55	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	95.65	11	0.94643	N/A
VAMB_56	d__Bacteria;p__Bacillota_E;c__DTU015;o__DTU015;f__DTU015;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_E;c__DTU015;o__DTU015;f__DTU015;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	90.19	11	0.88238	N/A
VAMB_57	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales;f__UBA1412;g__UBA1412;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales;f__UBA1412;g__UBA1412;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_002305615.1, s__UBA1412 sp002305615, 95.0, 89.34, 0.718; GCA_023230105.1, s__UBA1412 sp023230105, 95.0, 87.91, 0.701; GCA_019136955.1, s__UBA1412 sp019136955, 95.0, 82.34, 0.164	85.14	11	0.97335	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
VAMB_59	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__	N/A	N/A	N/A	N/A	N/A	GCA_012839605.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__DMER64 sp012839605	81.69	0.338	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	94.32	11	0.97925	N/A
VAMB_60	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA9732;s__UBA9732 sp003456855	GCA_946626785.1	95.0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA9732;s__UBA9732 sp003456855	98.36	0.759	GCA_946626785.1	95.0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA9732;s__UBA9732 sp003456855	98.36	0.759	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA9732;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_017475725.1, s__UBA9732 sp017475725, 95.0, 86.56, 0.377	87.29	11	N/A	N/A
VAMB_618	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1431;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	95.17	11	0.71697	N/A
VAMB_635	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__UBA1370;s__UBA1370 sp002306315	GCA_002306315.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__UBA1370;s__UBA1370 sp002306315	98.76	0.82	GCA_002306315.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__UBA1370;s__UBA1370 sp002306315	98.76	0.82	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	62.22	11	N/A	N/A
VAMB_64	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA2256;s__UBA2256 sp001603165	GCA_001603165.1	95.0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA2256;s__UBA2256 sp001603165	99.55	0.896	GCA_001603165.1	95.0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA2256;s__UBA2256 sp001603165	99.55	0.896	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA2256;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_023421875.1, s__UBA2256 sp023421875, 95.0, 82.55, 0.2; GCA_002383375.1, s__UBA2256 sp002383375, 95.0, 80.92, 0.247; GCA_002428725.1, s__UBA2256 sp002428725, 95.0, 79.96, 0.153	85.78	11	N/A	N/A
VAMB_66	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp902795095	GCA_902795095.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp902795095	98.58	0.827	GCA_902795095.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp902795095	98.58	0.827	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_015068455.1, s__Faecousia sp015068455, 95.0, 88.7, 0.543	94.22	11	N/A	N/A
VAMB_67	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp002391675	GCA_002391675.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp002391675	97.34	0.88	GCA_002391675.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp002391675	97.34	0.88	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_029561955.1, s__UBA3900 sp029561955, 95.0, 85.41, 0.546; GCA_029781115.1, s__UBA3900 sp029781115, 95.0, 84.85, 0.509	89.63	11	N/A	N/A
VAMB_73	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__RUG721 sp029546925	GCA_029546925.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__RUG721 sp029546925	98.56	0.855	GCA_029546925.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__RUG721 sp029546925	98.56	0.855	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004010535.1, s__RUG721 sp004010535, 95.0, 88.12, 0.605; GCA_902795065.1, s__RUG721 sp900321745, 95.0, 80.89, 0.181	92.81	11	N/A	N/A
VAMB_74	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__	N/A	N/A	N/A	N/A	N/A	GCA_004010535.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__RUG721 sp004010535	89.9	0.662	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_029546925.1, s__RUG721 sp029546925, 95.0, 88.57, 0.621; GCA_902795065.1, s__RUG721 sp900321745, 95.0, 82.28, 0.244	93.45	11	0.98264	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
